year,rank,number
2009,1,B1
2009,2,29
2009,3,18
2009,4,17
2009,5,12
2009,6,26
2009,7,28
2009,8,15
2009,9,16
2009,10,14
2010,5,34
2010,5,35
2010,5,51
2010,5,59
2010,5,BO2009
2010,5,73
2010,5,43
2010,5,76.5
2010,5,69
2010,5,51
2011,1,120
2011,2,99
2011,3,94
2011,4,103
2011,5,106.5
2011,6,85
2011,7,131
2011,8,126
2011,9,96
2011,10,109
2012,1,150
2012,2,166
2012,3,176
2012,4,148
2012,5,167
2012,6,154
2012,7,162
2012,8,156
2012,9,180
2012,10,174
2013,1,215
2013,2,238
2013,3,200
2013,4,245
2013,5,219
2013,6,199
2013,7,236
2013,8,229
2013,9,218
2013,10,243
2013,11,241
2013,12,222
2013,13,211
2013,14,204
2013,15,203
2014,1,300
2014,2,274
2014,3,289
2014,4,286
2014,5,304
2014,6,285
2014,7,312
2014,8,283
2014,9,263
2014,10,272
2014,11,309
2014,12,266
2014,13,265
2014,14,301
2014,15,310
2015,1,356
2015,2,336
2015,3,355
2015,4,338
2015,5,342
2015,6,349
2015,7,378
2015,8,377
2015,9,354
2015,10,365
2015,11,335
2015,12,351
2015,13,327
2015,14,329
2016,1,406
2016,2,416
2016,3,391
2016,4,419
2016,5,429
2016,6,446
2016,7,390
2016,8,425
2016,9,402
2016,10,423
2016,11,401
2016,12,400
2016,13,452
2016,14,456
2016,15,393
2017,1,500
2017,2,485
2017,3,463
2017,4,511
2017,5,484
2017,6,512
2017,7,481
2017,8,478
2017,9,510
2017,10,518
2017,11,514
2017,12,521
2017,13,473
2017,14,489
2017,15,469
2017,16,474
